ⲟⲩⲉⲓⲧⲉ ⲉⲃⲟⲗ,διαλυω
ⲟⲩⲉⲓⲧⲉ ⲉⲃⲟⲗ,διαφθειρω
ⲟⲩⲉⲓⲧⲉ ⲉⲃⲟⲗ,καταλυω
ⲟⲩⲉⲓⲧⲉ ⲉⲃⲟⲗ,λυω
ⲟⲩⲉⲓⲧⲉ ⲉⲃⲟⲗ,ολλυμι
ⲟⲩⲉⲓⲧⲉ ⲉⲃⲟⲗ,φθειρω
ⲟⲩⲉⲓⲻⲉ,αδικεω
ⲟⲩⲉⲓⲻⲉ,βλαπτω
ⲟⲩⲉⲓⲻⲉ,τιτρωσκω
ⲟⲩⲉⲓⲻⲉ,τραυμα
ⲟⲩⲉⲓⲻⲉ,τραυματιας
ⲟⲩⲉⲓⲻⲉ,υβρις
ⲟⲩⲉⲙⲷⲣⲉ,γαστηρ
ⲟⲩⲉⲙⲷⲣⲉ,κοιλια
ⲟⲩⲉⲙⲷⲣⲉ,νηδυς
ⲟⲩⲉⲣⲏⲧⲉ,διαυλος
ⲟⲩⲉⲣⲏⲧⲉ,επιβαινω
ⲟⲩⲉⲣⲏⲧⲉ,πεζος
ⲟⲩⲉⲣⲏⲧⲉ,πους
ⲟⲩⲉⲣⲏⲧⲉ,υπωρεια
ⲟⲩⲉⲹⲥⲁⲹⲛⲉ,αρχω
ⲟⲩⲉⲹⲥⲁⲹⲛⲉ,ηγεμονια
ⲟⲩⲉⲹⲥⲁⲹⲛⲉ,κελευω
ⲟⲩⲉⲹⲥⲁⲹⲛⲉ,προστασσω
ⲟⲩⲉⲹⲥⲁⲹⲛⲉ,στρατηγια
ⲟⲩⲉⲹⲥⲟⲓ,οροφη
ⲟⲩⲉⲹⲥⲟⲓ,οροφος
ⲟⲩⲉⲹⲥⲟⲓ,στεγη
ⲟⲩⲉⲹⲥⲟⲓ,τεγος
ⲟⲩⲏⲏⲳ,επιτροπος
ⲟⲩⲏⲏⲳ,φυλαξ
ⲟⲩⲏⲓ,βαπτιζω
ⲟⲩⲏⲓ,δητα
ⲟⲩⲏⲓ,ειπερ
ⲟⲩⲏⲓ,μαλα
ⲟⲩⲏⲓ,μεντοι
ⲟⲩⲏⲓ,τοιγαρ
ⲟⲩⲏⲗⲟⲛ,βηλον
ⲟⲩⲏⲧ,αφεσις
ⲟⲩⲏⲧⲉ,απολειπω
ⲟⲩⲏⲧⲉ,εκλειπω
ⲟⲩⲏⲧⲉ,προιημι
ⲟⲩⲓⲥⲓ,οιδμα
ⲟⲩⲓⲹⲉ,ωμοτης
ⲟⲩⲕ,ουκ
ⲟⲩⲕⲉⲧⲓ,ουκετι
ⲟⲩⲕⲟⲩⲛ,ουκουν
ⲟⲩⲗⲏ,ουλη
ⲟⲩⲗⲗⲉ,μελος
ⲟⲩⲗⲗⲉ,μουσα
ⲟⲩⲗⲗⲉ,μουσικος
ⲟⲩⲗⲡⲉ,αντρον
ⲟⲩⲗⲡⲉ,γλαφυρος
ⲟⲩⲗⲡⲉ,σπεος
ⲟⲩⲗⲡⲉ,σπηλαιον
ⲟⲩⲙⲟⲧ,παχος
ⲟⲩⲛ,ουν
ⲟⲩⲛⲟⲩ,ωρα
ⲟⲩⲛⲣⲟ,βοαω
ⲟⲩⲛⲳⲽⲟⲙ (ⲙⲙⲟ⸗),αρχη
ⲟⲩⲛⲳⲽⲟⲙ (ⲙⲙⲟ⸗),δυναμαι
ⲟⲩⲛⲳⲽⲟⲙ (ⲙⲙⲟ⸗),δυναμις
ⲟⲩⲛⲳⲽⲟⲙ (ⲙⲙⲟ⸗),εξουσια
ⲟⲩⲛⲽⲟⲙ (ⲙⲙⲟ⸗),αρχη
ⲟⲩⲛⲽⲟⲙ (ⲙⲙⲟ⸗),δυναμαι
ⲟⲩⲛⲽⲟⲙ (ⲙⲙⲟ⸗),δυναμις
ⲟⲩⲛⲽⲟⲙ (ⲙⲙⲟ⸗),εξουσια
ⲟⲩⲟⲃⲳⲓ,αργιοδους
ⲟⲩⲟⲃⲳⲓ,λευκη
ⲟⲩⲟⲃⲳⲓ,λευκος
ⲟⲩⲟⲃⲳⲓ,λευκωλενος
ⲟⲩⲟⲃⲳⲓ,πολιος
ⲟⲩⲟⲉⲓⲉ,γεωργος
ⲟⲩⲟⲉⲓⲧ,κιων
ⲟⲩⲟⲉⲓⲧ,στηλη
ⲟⲩⲟⲉⲓⲳ,αιτιος
ⲟⲩⲟⲉⲓⲳ,εκαστοτε
ⲟⲩⲟⲉⲓⲳ,καιρος
ⲟⲩⲟⲉⲓⲳⲉ,αιτιος
ⲟⲩⲟⲉⲓⲳⲉ,εκαστοτε
ⲟⲩⲟⲉⲓⲳⲉ,καιρος
ⲟⲩⲟⲓ,επαισσω
ⲟⲩⲟⲓ,ορμαω
ⲟⲩⲟⲓ,ουοι
ⲟⲩⲟⲙⲵ,φατνη
ⲟⲩⲟⲡ,καθαρος
ⲟⲩⲟⲥ,αιχμη
ⲟⲩⲟⲥⲑⲉⲛ ⲉⲃⲟⲗ,αφθονια
ⲟⲩⲟⲥⲑⲉⲛ ⲉⲃⲟⲗ,αφθονος
ⲟⲩⲟⲥⲑⲉⲛ ⲉⲃⲟⲗ,ευρος
ⲟⲩⲟⲥⲑⲉⲛ ⲉⲃⲟⲗ,πλατος
ⲟⲩⲟⲥⲧⲛ,ευρος
ⲟⲩⲟⲥⲧⲛ,πλατος
ⲟⲩⲟⲧⲹ,κρατηρ
ⲟⲩⲟⲧⲹ,φιαλη
ⲟⲩⲟⲧⲹⲉ,κρατηρ
ⲟⲩⲟⲧⲹⲉ,φιαλη
ⲟⲩⲟⲩⲕⲉ,λυω
ⲟⲩⲟⲩⲕⲉ,ρηγνυμι
ⲟⲩⲟⲳⲟⲩⲉⲳ,παιω
ⲟⲩⲟⲳⲟⲩⲉⲳ,τυπτω
ⲟⲩⲟⲽⲉ,παρεια
ⲟⲩⲟⲽⲉ,παρηις
ⲟⲩⲣⲁⲛⲓⲟⲛ,ουρανιος
ⲟⲩⲣⲁⲛⲟⲥ,ουρανος
ⲟⲩⲣⲁⲥ,βακτηρια
ⲟⲩⲣⲁⲥ,επικαιριος
ⲟⲩⲣⲁⲥ,λευγαλεος
ⲟⲩⲣⲁⲥ,σκηπτρον
ⲟⲩⲣⲟⲧ,αφθονια
ⲟⲩⲣⲟⲧ,αφθονος
ⲟⲩⲣⲟⲧ,προθυμια
ⲟⲩⲣⲟⲧ,προθυμος
ⲟⲩⲣⲟⲧ,σπουδη
ⲟⲩⲣⲧ,ανιστημι
ⲟⲩⲣⲧ,ροδον
ⲟⲩⲣⲱ,κυαμος
ⲟⲩⲣⲳⲉ,φυλακη
ⲟⲩⲣⲳⲉ,φυλασσω
ⲟⲩⲥⲓⲁ,ουσια
ⲟⲩⲥⲓⲁⲣⲭⲏⲥ,ουσιαρχης
ⲟⲩⲧⲁⲹ,καρπος
ⲟⲩⲧⲉ,ουτε
ⲟⲩⲧⲉ-,διαφερω
ⲟⲩⲧⲉ-,ιθακη
ⲟⲩⲧⲉ-,μεταιχμιος
ⲟⲩⲧⲉ-,οριζω
ⲟⲩⲫⲁⲻⲓ,ηπαρ
ⲟⲩⲭ,ουχ
ⲟⲩⲭⲓ,ουχι
ⲟⲩⲱ,ανθεω
ⲟⲩⲱ,ανθος
ⲟⲩⲱⲃⲳ,αργιοδους
ⲟⲩⲱⲃⲳ,λευκη
ⲟⲩⲱⲃⲳ,λευκος
ⲟⲩⲱⲃⲳ,λευκωλενος
ⲟⲩⲱⲃⲳ,πολιος
ⲟⲩⲱⲗⲡ,γλαφυρος
ⲟⲩⲱⲗⲡ,κοιλος
ⲟⲩⲱⲗⲡ,πλαισιον
ⲟⲩⲱⲙ,ασιτος
ⲟⲩⲱⲙ,σιτιον
ⲟⲩⲱⲙ,σιτος
ⲟⲩⲱⲙ,τροφη
ⲟⲩⲱⲙⲧ,οιδμα
ⲟⲩⲱⲙⲹⲏⲧ,μετανοια
ⲟⲩⲱⲛ ⲛⲥⲁⲻⲓ,αινιγμα
ⲟⲩⲱⲛ ⲛⲥⲁⲻⲓ,αινισσομαι
ⲟⲩⲱⲛ ⲛⲥⲁⲻⲓ,προβλημα
ⲟⲩⲱⲛⲅ,εδω
ⲟⲩⲱⲛⲅ,καταπινω
ⲟⲩⲱⲛⲅ,κατεσθιω
ⲟⲩⲱⲛⲅ,χελιδων
ⲟⲩⲱⲡⲉ,ιερα
ⲟⲩⲱⲣⲡ ⲉⲃⲟⲗ,μεταπεμπω
ⲟⲩⲱⲣⲹ ⲉⲃⲟⲗ,απολυω
ⲟⲩⲱⲣⲹ ⲉⲃⲟⲗ,αποπεμπω
ⲟⲩⲱⲣⲹ ⲉⲃⲟⲗ,αφιημι
ⲟⲩⲱⲣⲹ ⲉⲹⲟⲩⲛ,δεχομαι
ⲟⲩⲱⲣⲹ ⲉⲹⲟⲩⲛ,ομολογεω
ⲟⲩⲱⲥⲵ,αργια
ⲟⲩⲱⲧ,εις
ⲟⲩⲱⲧ,μονομαχεω
ⲟⲩⲱⲧ,μονομαχια
ⲟⲩⲱⲧ,μονος
ⲟⲩⲱⲧ,μονοω
ⲟⲩⲱⲧ,μωνυξ
ⲟⲩⲱⲧ,οιος
ⲟⲩⲱⲧⲃ,μεταφερω
ⲟⲩⲱⲧⲃ ⲉ-,διαφερω
ⲟⲩⲱⲧⲃ ⲉ-,υπερβαλλω
ⲟⲩⲱⲧⲉ ⲉ-,διαφερω
ⲟⲩⲱⲧⲉ ⲉ-,υπερβαλλω
ⲟⲩⲱⲧⲉⲃ ⲉⲃⲟⲗ,επιτρεχω
ⲟⲩⲱⲧⲉⲃ ⲉⲃⲟⲗ,κατατρεχω
ⲟⲩⲱⲧⲛ,αναθημα
ⲟⲩⲱⲧⲛ,ολοκαυτωσις
ⲟⲩⲱⲧⲛ,σπενδω
ⲟⲩⲱⲧⲛ,σπονδη
ⲟⲩⲱⲧⲛ,χαριστηριος
ⲟⲩⲱⲧⲛ ⲉⲃⲟⲗ,σπονδη
ⲟⲩⲱⲧⲹ ⲉⲃⲟⲗ,σπενδω
ⲟⲩⲱⲧⲹ ⲉⲃⲟⲗ,χεω
ⲟⲩⲱⲱⲗⲉ,αφθονια
ⲟⲩⲱⲱⲗⲉ,ευδαιμονια
ⲟⲩⲱⲱⲗⲉ,ευτυχια
ⲟⲩⲱⲱⲗⲉ,ολβος
ⲟⲩⲱⲳ,διαρμα
ⲟⲩⲱⲳ,διαστημα
ⲟⲩⲱⲳ,εννημαρ
ⲟⲩⲱⲳ,μεταιχμιος
ⲟⲩⲱⲳ,προσω
ⲟⲩⲱⲳ,προσωθεν
ⲟⲩⲱⲳ,σταδιος
ⲟⲩⲱⲳ ⲉⲃⲟⲗ,βουλομαι
ⲟⲩⲱⲳ ⲉⲃⲟⲗ,εθελω
ⲟⲩⲱⲳⲃ,αμειβω
ⲟⲩⲱⲳⲃ,αντιος
ⲟⲩⲱⲳⲃ,αποκρινω
ⲟⲩⲱⲳⲃ,αποκρισις
ⲟⲩⲱⲳⲃ,προσειπον
ⲟⲩⲱⲳⲥ,ευρος
ⲟⲩⲱⲳⲥ,πλατος
ⲟⲩⲱⲳⲥ ⲉⲃⲟⲗ,ευκηλος
ⲟⲩⲱⲳⲥ ⲉⲃⲟⲗ,ευρος
ⲟⲩⲱⲳⲥ ⲉⲃⲟⲗ,πλατος
ⲟⲩⲱⲳⲵ,απολλυμι
ⲟⲩⲱⲳⲵ,απωλεια
ⲟⲩⲱⲳⲵ,ολεθρος
ⲟⲩⲱⲳⲵ,φθορα
ⲟⲩⲱⲹ ⲉⲡⲉⲥⲏⲧ,καταβαινω
ⲟⲩⲱⲹ ⲉⲡⲉⲥⲏⲧ,κατειμι
ⲟⲩⲱⲹ ⲉⲻⲛ-,αυξανω
ⲟⲩⲱⲹ ⲛⲥⲁ-,ακολουθεω
ⲟⲩⲱⲹ ⲛⲥⲁ-,επομαι
ⲟⲩⲱⲹ ⲛⲧⲛ-,αποτιμαω
ⲟⲩⲱⲹ ⲛⲧⲛ-,ενεχυρον
ⲟⲩⲱⲹⲉⲙ ⲉⲃⲟⲗ,εξηγεομαι
ⲟⲩⲱⲹⲙ,αμειβω
ⲟⲩⲱⲹⲙ,αντιος
ⲟⲩⲱⲹⲙ,αποκρινω
ⲟⲩⲱⲹⲙ,αποκρισις
ⲟⲩⲱⲹⲙ,ενστασις
ⲟⲩⲱⲹⲙ,ερμηνεια
ⲟⲩⲱⲹⲙ,προσειπον
ⲟⲩⲱⲹⲣ,επεχω
ⲟⲩⲱⲹⲣ,κωλυω
ⲟⲩⲱⲹⲣ,ληγω
ⲟⲩⲱⲹⲣ,ουκετι
ⲟⲩⲱⲹⲣ,παυω
ⲟⲩⲱⲻⲉ,βλαπτω
ⲟⲩⲱⲻⲉ,χωρις
ⲟⲩⲱⲽ,εισοδος
ⲟⲩⲱⲽ,εισπλοος
ⲟⲩⲱⲽ,στοα
ⲟⲩⲱⲽⲥ,εισπραξις
ⲟⲩⲱⲽⲥ,εισφερω
ⲟⲩⲱⲽⲥ,ερανος
ⲟⲩⲳⲁⲡ,δανειζω
ⲟⲩⲳⲁⲡ,δανειον
ⲟⲩⲳⲁⲡ,δανεισμα
ⲟⲩⲳⲏ,νυκτωρ
ⲟⲩⲳⲏ,νυξ
ⲟⲩⲳⲏ,νυχιος
ⲟⲩⲳⲏ,παννυχιος
ⲟⲩⲻⲁⲓ,χαιρω
ⲟⲫⲑⲁⲗⲙⲓⲁ,οφθαλμια
ⲟⲭⲉⲙⲁ,οχημα
ⲟⲭⲗⲏⲥⲓⲥ,οχλησις
ⲟⲭⲗⲟⲥ,οχλος
ⲟⲭⲗⲟⲥ,οχλοσ
ⲟⲯⲱⲛⲓⲟⲛ,οψωνιον
ⲟⲹⲉ,αγελαιος
ⲟⲹⲉ,αγελη
ⲟⲹⲉ,ιπποβοτος
ⲟⲹⲉ,μηλον
ⲟⲹⲉ,ποιμνη
ⲟⲹⲉ,προβατον
ⲟⲹⲥ,δρεπανον
ⲟⲻⲓ,αδικημα
ⲟⲻⲓ,αδικια
ⲟⲽⲃⲥ,ψυχος
ⲟⲽⲃⲥ,ψυχρος
ⲡⲁⲅⲁⲛⲟⲥ,παγανος
ⲡⲁⲅⲁⲛⲟⲥ,παγανοσ
ⲡⲁⲑⲉⲓ,πασχω
ⲡⲁⲑⲟⲥ,παθος
ⲡⲁⲑⲟⲥ,παθοσ
ⲡⲁⲑⲩⲥⲓⲥ,παθησις
ⲡⲁⲓ,παι
ⲡⲁⲓⲅⲛⲓⲟⲛ,παιγνιον
ⲡⲁⲓⲇⲁⲅⲱⲅⲟⲥ,παιδαγωγοσ
ⲡⲁⲓⲇⲁⲓⲥ,παιδαισ
ⲡⲁⲓⲇⲉⲥ,παιδεσ
ⲡⲁⲓⲇⲉⲩⲉ,παιδευε
ⲡⲁⲓⲇⲉⲩⲉ,παιδευω
ⲡⲁⲓⲇⲓⲁ,παιδεια
ⲡⲁⲓⲣⲏⲿ,ορμαινω
ⲡⲁⲓⲣⲏⲿ,ουτως
ⲡⲁⲓⲣⲏⲿ,ωδε
ⲡⲁⲓⲽⲉ,χασμα
ⲡⲁⲕⲁⲛⲟⲥ,παγανος
ⲡⲁⲕⲉ,κουφοτης
ⲡⲁⲕⲧⲟⲛ,πακτον
ⲡⲁⲗⲁⲓⲁ,παλαια
ⲡⲁⲗⲁⲓⲁ,παλαιος
ⲡⲁⲗⲁⲥⲧⲓⲛⲓⲁⲛⲟⲥ,παλαιστιανος
ⲡⲁⲗⲁⲧⲓⲛⲟⲥ,παλατινος
ⲡⲁⲗⲁⲧⲓⲟⲛ,παλατιον
ⲡⲁⲗⲓⲛ,παλιν
ⲡⲁⲗⲗⲁⲕⲏ,παλλακη
ⲡⲁⲗⲗⲁⲧⲓⲟⲛ,παλατιον
ⲡⲁⲗⲗⲁⲧⲓⲟⲛ,παλλατιον
ⲡⲁⲗⲗⲁⲿⲟⲛ,παλλαⲿον
ⲡⲁⲙⲙⲏⲧⲱⲣ,παμμητωρ
ⲡⲁⲛⲁⲅⲓⲟⲥ,παναγιος
ⲡⲁⲛⲁⲣⲉ,παναριον
ⲡⲁⲛⲅⲉⲛⲉⲧⲱⲣ,πανγενετωρ
ⲡⲁⲛⲅⲉⲛⲓⲁ,πανγενια
ⲡⲁⲛⲅⲛⲱⲥⲓⲥ,πανγνωσις
ⲡⲁⲛⲇⲏⲗⲟⲥ,πανδηλος
ⲡⲁⲛⲇⲓⲁ,πανδια
ⲡⲁⲛⲇⲟⲩⲣⲁ,πανδουρα
ⲡⲁⲛⲇⲩⲛⲁⲙⲓⲥ,πανδυναμις
ⲡⲁⲛⲉⲩⲫⲏⲙⲟⲥ,πανευφημος
ⲡⲁⲛⲏⲣⲉⲙⲟⲥ,πανηρεμος
ⲡⲁⲛⲑⲏⲣ,πανθηρ
ⲡⲁⲛⲙⲩⲥⲧⲏⲣⲓⲟⲛ,πανμυστηριον
ⲡⲁⲛⲟⲡⲟⲗⲓⲥ,πανοπολισ
ⲡⲁⲛⲟⲥⲓⲟⲥ,πανοσιος
ⲡⲁⲛⲟⲩⲣⲅⲓⲁ,πανουργια
ⲡⲁⲛⲟⲩⲣⲅⲟⲥ,πανουργος
ⲡⲁⲛⲟⲩⲣⲅⲟⲥ,πανουργοσ
ⲡⲁⲛⲟⲩⲥⲓⲟⲥ,πανουσιος
ⲡⲁⲛⲡⲏⲅⲏ,πανπηγη
ⲡⲁⲛⲥⲟⲫⲟⲥ,πανσοφος
ⲡⲁⲛⲧⲉⲗⲏⲥ,παντελης
ⲡⲁⲛⲧⲉⲗⲓⲟⲛ,παντελειος
ⲡⲁⲛⲧⲉⲗⲓⲟⲥ,παντελειος
ⲡⲁⲛⲧⲟⲇⲩⲛⲁⲙⲓⲥ,παντοδυναμις
ⲡⲁⲛⲧⲟⲇⲩⲛⲁⲙⲟⲥ,παντοδυναμος
ⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ,παντοκρατωρ
ⲡⲁⲛⲧⲟⲙⲟⲣⲫⲟⲥ,παντομορφος
ⲡⲁⲛⲧⲟⲡⲁⲧⲱⲣ,παντοπατωρ
ⲡⲁⲛⲧⲟⲭⲓⲟⲛ,πανδοχειον
ⲡⲁⲛⲧⲱⲥ,παντως
ⲡⲁⲛⲧⲱⲥ,παντωσ
ⲡⲁⲛⲹⲁⲅⲛⲟⲛ,παναγνος
ⲡⲁⲛⲹⲟⲗⲱⲛ,πανολον
ⲡⲁⲛⲹⲟⲡⲗⲓⲁ,πανοπλια
ⲡⲁⲛⲹⲟⲡⲗⲓⲁ,πανⲹοπλια
ⲡⲁⲟⲩⲱⲡⲉ,δικαστηριον
ⲡⲁⲟⲩⲱⲡⲉ,θαλαμος
ⲡⲁⲟⲩⲱⲡⲉ,μεγαρον
ⲡⲁⲟⲩⲱⲡⲉ,οικημα
ⲡⲁⲡⲁⲥ,παπας
ⲡⲁⲡⲁⲥ,παπασ
ⲡⲁⲡⲟⲓ,οιωνος
ⲡⲁⲡⲟⲓ,ορνεον
ⲡⲁⲡⲟⲓ,ορνις
ⲡⲁⲣⲁ,παρα
ⲡⲁⲣⲁⲃⲁ,παραβα
ⲡⲁⲣⲁⲃⲁ,παραβαινω
ⲡⲁⲣⲁⲃⲁⲥⲓⲁ,παραβασια
ⲡⲁⲣⲁⲃⲁⲥⲓⲥ,παραβασις
ⲡⲁⲣⲁⲃⲁⲥⲓⲥ,παραβασισ
ⲡⲁⲣⲁⲃⲁⲧⲏⲥ,παραβατης
ⲡⲁⲣⲁⲃⲁⲧⲏⲥ,παραβατησ
ⲡⲁⲣⲁⲃⲉⲛⲓⲛ,παραβαινω
ⲡⲁⲣⲁⲃⲉⲛⲓⲛ,παραβενιν
ⲡⲁⲣⲁⲃⲟⲗⲁⲟⲩⲓ,παραβολη
ⲡⲁⲣⲁⲃⲟⲗⲏ,παραβολη
ⲡⲁⲣⲁⲅⲅⲉⲓⲗⲉ,παραγγειλε
ⲡⲁⲣⲁⲅⲅⲉⲓⲗⲉ,παραγγελλω
ⲡⲁⲣⲁⲅⲅⲉⲗⲓⲁ,παραγγελια
ⲡⲁⲣⲁⲅⲉ,παραγε
ⲡⲁⲣⲁⲅⲉ,παραγω
ⲡⲁⲣⲁⲅⲓⲛ,παραγω
ⲡⲁⲣⲁⲅⲣⲁⲫⲏ,παραγραφη
ⲡⲁⲣⲁⲇⲉⲓⲥⲟⲥ,παραδεισος
ⲡⲁⲣⲁⲇⲉⲓⲥⲟⲥ,παραδεισοσ
ⲡⲁⲣⲁⲇⲉⲭⲉ,παραδεχομαι
ⲡⲁⲣⲁⲇⲓⲅⲙⲁ,παραδειγμα
ⲡⲁⲣⲁⲇⲓⲅⲙⲁ,παραδιγμα
ⲡⲁⲣⲁⲇⲓⲅⲙⲁⲧⲓⲍⲉ,παραδιγματιζε
ⲡⲁⲣⲁⲇⲓⲇⲟⲩ,παραδιδου
ⲡⲁⲣⲁⲇⲓⲇⲟⲩ,παραδιδωμι
ⲡⲁⲣⲁⲇⲓⲥⲟⲥ,παραδεισος
ⲡⲁⲣⲁⲇⲓⲥⲟⲥ,παραδισοσ
ⲡⲁⲣⲁⲇⲟⲝⲟⲛ,παραδοξον
ⲡⲁⲣⲁⲇⲟⲝⲟⲛ,παραδοξος
ⲡⲁⲣⲁⲇⲟⲝⲟⲥ,παραδοξος
ⲡⲁⲣⲁⲇⲟⲥⲓⲥ,παραδοσις
ⲡⲁⲣⲁⲇⲟⲥⲓⲥ,παραδοσισ
ⲡⲁⲣⲁⲑⲏⲕⲏ,παραθηκη
ⲡⲁⲣⲁⲓⲧⲉⲓ,παραιτει
ⲡⲁⲣⲁⲓⲧⲉⲓ,παραιτεομαι
ⲡⲁⲣⲁⲕⲁⲗⲉ,παρακαλε
ⲡⲁⲣⲁⲕⲁⲗⲉⲓ,παρακαλει
ⲡⲁⲣⲁⲕⲁⲗⲉⲓ,παρακαλεω
ⲡⲁⲣⲁⲕⲁⲗⲉⲓⲥⲑⲁⲓ,παρακαλεω
ⲡⲁⲣⲁⲕⲗⲏ,παρακλη
ⲡⲁⲣⲁⲕⲗⲏⲥⲓⲥ,παρακλησις
ⲡⲁⲣⲁⲕⲗⲏⲥⲓⲥ,παρακλησισ
ⲡⲁⲣⲁⲕⲗⲏⲧⲓⲕⲟⲛ,παρακλητικος
ⲡⲁⲣⲁⲕⲗⲏⲧⲟⲛ,παρακλητος
ⲡⲁⲣⲁⲕⲗⲏⲧⲟⲥ,παρακλητος
ⲡⲁⲣⲁⲕⲗⲏⲧⲟⲥ,παρακλητοσ
ⲡⲁⲣⲁⲕⲟⲓⲧⲱⲛ,παρακοιτων
ⲡⲁⲣⲁⲕⲟⲗⲟⲩⲑⲏⲥⲓⲥ,παρακολουθησις
ⲡⲁⲣⲁⲗⲁⲗⲓⲍⲉ,παραλλασσω
ⲡⲁⲣⲁⲗⲁⲙⲃⲁⲛⲉ,παραλαμβανω
ⲡⲁⲣⲁⲗⲏⲙⲡⲧⲏⲥ,παραλημπτης
ⲡⲁⲣⲁⲗⲏⲙⲡⲧⲏⲥ,παραλημπτησ
ⲡⲁⲣⲁⲗⲏⲙⲡⲧⲱⲣ,παραλημπτωρ
ⲡⲁⲣⲁⲗⲏⲙⲧⲏⲥ,παραλημτησ
ⲡⲁⲣⲁⲗⲓⲁ,παραλια
ⲡⲁⲣⲁⲗⲗⲁⲥⲥⲉ,παραλλασσω
ⲡⲁⲣⲁⲗⲟⲅⲟⲛ,παραλογος
ⲡⲁⲣⲁⲙⲉⲓⲛⲉ,παραμενω
ⲡⲁⲣⲁⲙⲟⲛⲏ,παραμονη
ⲡⲁⲣⲁⲙⲩⲑⲓⲁ,παραμυθια
ⲡⲁⲣⲁⲙⲩⲑⲓⲍⲉ,παραμυθιζε
ⲡⲁⲣⲁⲛⲟⲙⲉⲓ,παρανομει
ⲡⲁⲣⲁⲛⲟⲙⲉⲓ,παρανομεω
ⲡⲁⲣⲁⲛⲟⲙⲓⲁ,παρανομια
ⲡⲁⲣⲁⲛⲟⲙⲟⲛ,παρανομος
ⲡⲁⲣⲁⲛⲟⲙⲟⲥ,παρανομος
ⲡⲁⲣⲁⲛⲟⲙⲟⲥ,παρανομοσ
ⲡⲁⲣⲁⲡⲉⲧⲁⲥⲙⲁ,παραπετασμα
ⲡⲁⲣⲁⲡⲗⲏⲝ,παραπληξ
ⲡⲁⲣⲁⲡⲟⲗⲏ,παραπολη
ⲡⲁⲣⲁⲡⲟⲧⲁⲙⲓⲁ,παραποταμιος
ⲡⲁⲣⲁⲡⲧⲱⲙⲁ,παραπτωμα
ⲡⲁⲣⲁⲣⲟ,παραρο
ⲡⲁⲣⲁⲥⲕⲉⲩⲏ,παρασκευη
ⲡⲁⲣⲁⲥⲧⲁⲥ,παραστασ
ⲡⲁⲣⲁⲥⲧⲁⲧⲉⲓ,παραστατεω
ⲡⲁⲣⲁⲥⲧⲁⲧⲏⲥ,παραστατης
ⲡⲁⲣⲁⲥⲧⲁⲧⲏⲥ,παραστατησ
ⲡⲁⲣⲁⲧⲁⲝⲓⲥ,παραταξις
ⲡⲁⲣⲁⲧⲏⲣⲉⲓ,παρατηρει
ⲡⲁⲣⲁⲧⲏⲣⲓ,παρατηρεω
ⲡⲁⲣⲁⲧⲓⲅⲙⲁ,παρατιγμα
ⲡⲁⲣⲁⲧⲓⲅⲙⲁⲧⲓⲍⲉ,παραδειγματιζω
ⲡⲁⲣⲁⲧⲓⲛⲉ,παρατεινω
ⲡⲁⲣⲁⲫⲣⲁⲥⲓⲥ,παραφρασις
ⲡⲁⲣⲁⲫⲣⲱⲛ,παραφρων
ⲡⲁⲣⲁⲫⲩⲥⲓⲛ,παραφυσιν
ⲡⲁⲣⲁⲫⲩⲥⲓⲥ,παραφυσις
ⲡⲁⲣⲁⲫⲩⲥⲓⲥ,παραφυσισ
ⲡⲁⲣⲁⲭⲓⲙⲁⲍⲉ,παραχειμαζω
ⲡⲁⲣⲁⲭⲱⲣⲉⲓ,παραχωρεω
ⲡⲁⲣⲁⲭⲱⲣⲓⲛ,παραχωρεω
ⲡⲁⲣⲇⲁⲗⲓⲥ,παρδαλις
ⲡⲁⲣⲇⲁⲗⲓⲥ,παρδαλισ
ⲡⲁⲣⲉⲗⲑⲉ,παρερχομαι
ⲡⲁⲣⲉⲙⲃⲟⲗⲏ,παρεμβολη
ⲡⲁⲣⲉⲟⲛ,παλαιος
ⲡⲁⲣⲑⲉⲛⲏ,παρθενος
ⲡⲁⲣⲑⲉⲛⲓⲁ,παρθενεια
ⲡⲁⲣⲑⲉⲛⲓⲁ,παρθενια
ⲡⲁⲣⲑⲉⲛⲓⲕⲏ,παρθενικος
ⲡⲁⲣⲑⲉⲛⲓⲕⲟⲛ,παρθενικον
ⲡⲁⲣⲑⲉⲛⲓⲕⲟⲛ,παρθενικος
ⲡⲁⲣⲑⲉⲛⲟⲥ,παρθενος
ⲡⲁⲣⲑⲉⲛⲟⲥ,παρθενοσ
ⲡⲁⲣⲑⲉⲛⲱⲛ,παρθενων
ⲡⲁⲣⲑⲟⲥ,παρθος
ⲡⲁⲣⲓⲅⲟⲣⲓ,παριγορι
ⲡⲁⲣⲓⲥⲑⲙⲓⲟⲛ,παρισθμιον
ⲡⲁⲣⲟⲓⲕⲏⲥⲓⲥ,παροικησις
ⲡⲁⲣⲟⲝⲩⲥⲙⲟⲥ,παροξυσμος
ⲡⲁⲣⲟⲣⲁ,παροραω
ⲡⲁⲣⲟⲩⲥⲓⲁ,παρουσια
ⲡⲁⲣⲣⲏⲥⲓⲁ,παρρησια
ⲡⲁⲣⲣⲟⲩⲥⲓⲁ,παρρουσια
